name,lat,lon,2023_08_01,2023_08_02,2023_08_03,2023_08_04,2023_08_05,2023_08_06,2023_08_07,2023_08_08,2023_08_09,2023_08_10,2023_08_11,2023_08_12,2023_08_13,2023_08_14,2023_08_15,2023_08_16,2023_08_17,2023_08_18,2023_08_19,2023_08_20
p_37.323553_139.910202,37.323553,139.910202,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.323962_140.130008,37.323962,140.130008,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.324128_139.910322,37.324128,139.910322,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.324303_140.129353,37.324303,140.129353,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.324602_140.128715,37.324602,140.128715,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.324702_139.910427,37.324702,139.910427,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.324918_140.128020,37.324918,140.12802,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.325227_140.127260,37.325227,140.12726,,,,,,,,,,,,,0.14,,,,,,,
p_37.325292_139.910503,37.325292,139.910503,,,,,,,,,,,,,0.08857142857142856,,,,,,,
p_37.325567_140.126507,37.325567,140.126507,,,,,,,,,,,,,0.15142857142857144,,,,,,,
p_37.325932_140.125677,37.325932,140.125677,,,,,,,,,,,,,0.14857142857142858,,,,,,,
p_37.326325_140.124830,37.326325,140.12483,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.326562_140.124323,37.326562,140.124323,,,,,,,,,,,,,0.10209523809523809,,,,,,,
p_37.334905_140.121042,37.334905,140.121042,,,,,,,,,,,,,0.08,,,,,,,
p_37.335615_140.121145,37.335615,140.121145,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.336373_140.121352,37.336373,140.121352,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.337155_140.121478,37.337155,140.121478,,,,,,,,,,,,,0.08857142857142856,,,,,,,
p_37.337530_139.908928,37.33753,139.908928,,,,,,,,,,,,,0.09630252100840336,,,,,,,
p_37.337865_139.908663,37.337865,139.908663,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.337945_140.121467,37.337945,140.121467,,,,,,,,,,,,,0.08571428571428572,,,,,,,
p_37.338442_139.908208,37.338442,139.908208,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.338697_140.121255,37.338697,140.121255,,,,,,,,,,,,,0.08,,,,,,,
p_37.339403_140.120850,37.339403,140.12085,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.340072_140.120490,37.340072,140.12049,,,,,,,,,,,,,0.08,,,,,,,
p_37.340345_139.907703,37.340345,139.907703,,,,,,,,,,,,,0.10714285714285715,,,,,,,
p_37.340475_139.907722,37.340475,139.907722,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.340753_140.120393,37.340753,140.120393,,,,,,,,,,,,,0.08,,,,,,,
p_37.341128_139.907820,37.341128,139.90782,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.341455_140.120572,37.341455,140.120572,,,,,,,,,,,,,0.07714285714285714,,,,,,,
p_37.341778_139.907917,37.341778,139.907917,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.342142_140.120980,37.342142,140.12098,,,,,,,,,,,,,0.07142857142857142,,,,,,,
p_37.342588_139.908035,37.342588,139.908035,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.342733_140.121288,37.342733,140.121288,,,,,,,,,,,,,0.07428571428571429,,,,,,,
p_37.343262_139.908107,37.343262,139.908107,,,,,,,,,,,,,0.1,,,,,,,
p_37.343447_140.121225,37.343447,140.121225,,,,,,,,,,,,,0.07714285714285714,,,,,,,
p_37.343933_139.908102,37.343933,139.908102,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.344232_140.120992,37.344232,140.120992,,,,,,,,,,,,,0.07428571428571429,,,,,,,
p_37.344602_139.908033,37.344602,139.908033,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.345005_140.120735,37.345005,140.120735,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.345200_139.907953,37.3452,139.907953,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.345672_140.120258,37.345672,140.120258,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.345812_139.907913,37.345812,139.907913,,,,,,,,,,,,,0.08857142857142856,,,,,,,
p_37.346323_140.119662,37.346323,140.119662,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.346935_140.119107,37.346935,140.119107,,,,,,,,,,,,,0.08571428571428572,,,,,,,
p_37.347375_140.118403,37.347375,140.118403,,,,,,,,,,,,,0.08,,,,,,,
p_37.347833_140.117672,37.347833,140.117672,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.348242_140.116870,37.348242,140.11687,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.348597_140.116012,37.348597,140.116012,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.348953_140.115187,37.348953,140.115187,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.349277_140.114343,37.349277,140.114343,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.349665_140.113538,37.349665,140.113538,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.350157_140.112733,37.350157,140.112733,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.350383_139.908352,37.350383,139.908352,,,,,,,,,,,,,0.09464285714285714,,,,,,,
p_37.350642_140.111958,37.350642,140.111958,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.350683_139.908403,37.350683,139.908403,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.351175_140.111375,37.351175,140.111375,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.351423_139.908537,37.351423,139.908537,,,,,,,,,,,,,0.08857142857142856,,,,,,,
p_37.351900_140.111217,37.3519,140.111217,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.352155_139.908678,37.352155,139.908678,,,,,,,,,,,,,0.08857142857142856,,,,,,,
p_37.352700_140.111078,37.3527,140.111078,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.352878_139.908843,37.352878,139.908843,,,,,,,,,,,,,0.08857142857142856,,,,,,,
p_37.353558_139.909143,37.353558,139.909143,,,,,,,,,,,,,0.08571428571428572,,,,,,,
p_37.353558_140.110923,37.353558,140.110923,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.354170_139.909588,37.35417,139.909588,,,,,,,,,,,,,0.07428571428571429,,,,,,,
p_37.354430_140.110773,37.35443,140.110773,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.354690_139.910173,37.35469,139.910173,,,,,,,,,,,,,0.07428571428571429,,,,,,,
p_37.354978_139.910935,37.354978,139.910935,,,,,,,,,,,,,0.07428571428571429,,,,,,,
p_37.355065_139.911763,37.355065,139.911763,,,,,,,,,,,,,0.07142857142857142,,,,,,,
p_37.355223_140.110525,37.355223,140.110525,,,,,,,,,,,,,0.13428571428571429,,,,,,,
p_37.355257_139.912583,37.355257,139.912583,,,,,,,,,,,,,0.08,,,,,,,
p_37.355630_139.913262,37.35563,139.913262,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.355985_140.110208,37.355985,140.110208,,,,,,,,,,,,,0.14285714285714285,,,,,,,
p_37.356152_139.913617,37.356152,139.913617,,,,,,,,,,,,,0.12,,,,,,,
p_37.356675_140.109747,37.356675,140.109747,,,,,,,,,,,,,0.13714285714285715,,,,,,,
p_37.356715_139.913632,37.356715,139.913632,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.357242_139.913382,37.357242,139.913382,,,,,,,,,,,,,0.12,,,,,,,
p_37.357298_140.109265,37.357298,140.109265,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.357653_139.912947,37.357653,139.912947,,,,,,,,,,,,,0.12,,,,,,,
p_37.357882_140.108855,37.357882,140.108855,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.357913_140.367350,37.357913,140.36735,,,,,,,,,,0.12571428571428572,,,,,,,,,,
p_37.357952_140.367125,37.357952,140.367125,,,,,,,,,,0.12857142857142856,,,,,,,,,,
p_37.357953_140.367387,37.357953,140.367387,,,,,,,,,,0.13142857142857142,,,,,,,,,,
p_37.357973_139.912400,37.357973,139.9124,,,,,,,,,,,,,0.12,,,,,,,
p_37.357997_140.367415,37.357997,140.367415,,,,,,,,,,0.12,,,,,,,,,,
p_37.358005_140.367410,37.358005,140.36741,,,,,,,,,,0.11142857142857143,,,,,,,,,,
p_37.358008_140.367408,37.358008,140.367408,,,,,,,,,,0.12,,,,,,,,,,
p_37.358012_140.367427,37.358012,140.367427,,,,,,,,,,0.11142857142857143,,,,,,,,,,
p_37.358015_140.367370,37.358015,140.36737,,,,,,,,,,0.09428571428571429,,,,,,,,,,
p_37.358015_140.367375,37.358015,140.367375,,,,,,,,,,0.11904761904761905,,,,,,,,,,
p_37.358017_140.367372,37.358017,140.367372,,,,,,,,,,0.11761904761904762,,,,,,,,,,
p_37.358017_140.367373,37.358017,140.367373,,,,,,,,,,0.13228571428571428,,,,,,,,,,
p_37.358017_140.367375,37.358017,140.367375,,,,,,,,,,0.12571428571428572,,,,,,,,,,
p_37.358023_140.367368,37.358023,140.367368,,,,,,,,,,0.09714285714285714,,,,,,,,,,
p_37.358025_140.367370,37.358025,140.36737,,,,,,,,,,0.11142857142857143,,,,,,,,,,
p_37.358025_140.367372,37.358025,140.367372,,,,,,,,,,0.10285714285714286,,,,,,,,,,
p_37.358027_140.367370,37.358027,140.36737,,,,,,,,,,0.11857142857142858,,,,,,,,,,
p_37.358030_140.367385,37.35803,140.367385,,,,,,,,,,0.10857142857142857,,,,,,,,,,
p_37.358032_140.367372,37.358032,140.367372,,,,,,,,,,0.12,,,,,,,,,,
p_37.358038_140.367375,37.358038,140.367375,,,,,,,,,,0.11714285714285715,,,,,,,,,,
p_37.358040_140.367372,37.35804,140.367372,,,,,,,,,,0.11714285714285715,,,,,,,,,,
p_37.358047_140.367373,37.358047,140.367373,,,,,,,,,,0.12857142857142856,,,,,,,,,,
p_37.358048_140.366715,37.358048,140.366715,,,,,,,,,,0.11714285714285715,,,,,,,,,,
p_37.358048_140.367373,37.358048,140.367373,,,,,,,,,,0.13142857142857142,,,,,,,,,,
p_37.358050_140.367373,37.35805,140.367373,,,,,,,,,,0.11142857142857143,,,,,,,,,,
p_37.358050_140.367377,37.35805,140.367377,,,,,,,,,,0.12571428571428572,,,,,,,,,,
p_37.358053_140.367375,37.358053,140.367375,,,,,,,,,,0.11428571428571428,,,,,,,,,,
p_37.358053_140.367377,37.358053,140.367377,,,,,,,,,,0.11428571428571428,,,,,,,,,,
p_37.358053_140.367378,37.358053,140.367378,,,,,,,,,,0.11714285714285715,,,,,,,,,,
p_37.358055_140.367378,37.358055,140.367378,,,,,,,,,,0.10857142857142857,,,,,,,,,,
p_37.358057_140.367375,37.358057,140.367375,,,,,,,,,,0.11428571428571428,,,,,,,,,,
p_37.358116_140.367599,37.358116,140.367599,,,,,0.10705882352941176,0.1070204081632653,0.10638655462184875,0.1055299539170507,0.10696929238985314,,,,0.10476190476190476,0.10523809523809524,0.11071428571428571,0.10047619047619048,0.10862973760932945,0.10852534562211982,0.1142857142857143,0.11047619047619046
p_37.358147_140.367508,37.358147,140.367508,,,,,,,,,,,,,,,,,0.10857142857142857,,,
p_37.358147_140.367523,37.358147,140.367523,,,,,,,,,,,,0.09988095238095238,0.10695417789757414,0.11190476190476191,,0.10366071428571429,0.10614285714285714,0.10534562211981566,,
p_37.358150_140.367477,37.35815,140.367477,0.10448979591836735,0.115,0.1019047619047619,0.10904761904761905,0.10380952380952381,0.11,0.10142857142857142,0.10714285714285715,0.09857142857142857,0.10571428571428572,0.10952380952380952,0.11,,,,,,,,
p_37.358175_140.366450,37.358175,140.36645,,,,,,,,,,0.11142857142857143,,,,,,,,,,
p_37.358287_139.911758,37.358287,139.911758,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.358493_140.366543,37.358493,140.366543,,,,,,,,,,0.10571428571428572,,,,,,,,,,
p_37.358547_140.108687,37.358547,140.108687,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.358607_139.911070,37.358607,139.91107,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.358963_139.910277,37.358963,139.910277,,,,,,,,,,,,,0.12,,,,,,,
p_37.359012_140.366760,37.359012,140.36676,,,,,,,,,,0.09714285714285714,,,,,,,,,,
p_37.359292_140.108523,37.359292,140.108523,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.359402_139.909452,37.359402,139.909452,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.359547_140.366980,37.359547,140.36698,,,,,,,,,,0.10571428571428572,,,,,,,,,,
p_37.359972_140.367147,37.359972,140.367147,,,,,,,,,,0.09428571428571429,,,,,,,,,,
p_37.360072_139.909018,37.360072,139.909018,,,,,,,,,,,,,0.12857142857142856,,,,,,,
p_37.360093_140.108363,37.360093,140.108363,,,,,,,,,,,,,0.13142857142857142,,,,,,,
p_37.360368_140.367325,37.360368,140.367325,,,,,,,,,,0.09142857142857143,,,,,,,,,,
p_37.360782_139.909023,37.360782,139.909023,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.360797_140.367542,37.360797,140.367542,,,,,,,,,,0.09714285714285714,,,,,,,,,,
p_37.360980_140.108203,37.36098,140.108203,,,,,,,,,,,,,0.12,,,,,,,
p_37.361188_140.367763,37.361188,140.367763,,,,,,,,,,0.09428571428571429,,,,,,,,,,
p_37.361428_139.909280,37.361428,139.90928,,,,,,,,,,,,,0.12571428571428572,,,,,,,
p_37.361595_140.367945,37.361595,140.367945,,,,,,,,,,0.08285714285714285,,,,,,,,,,
p_37.361713_140.108247,37.361713,140.108247,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.361960_140.368095,37.36196,140.368095,,,,,,,,,,0.08857142857142856,,,,,,,,,,
p_37.362028_139.909648,37.362028,139.909648,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.362180_140.368177,37.36218,140.368177,,,,,,,,,,0.08857142857142856,,,,,,,,,,
p_37.362313_140.368205,37.362313,140.368205,,,,,,,,,,0.09428571428571429,,,,,,,,,,
p_37.362383_140.368212,37.362383,140.368212,,,,,,,,,,0.09714285714285714,,,,,,,,,,
p_37.362457_140.108440,37.362457,140.10844,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.362617_140.368297,37.362617,140.368297,,,,,,,,,,0.09428571428571429,,,,,,,,,,
p_37.362618_139.910043,37.362618,139.910043,,,,,,,,,,,,,0.11428571428571428,,,,,,,
p_37.362948_140.368433,37.362948,140.368433,,,,,,,,,,0.09428571428571429,,,,,,,,,,
p_37.363068_139.910297,37.363068,139.910297,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.363152_140.108677,37.363152,140.108677,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.363392_140.368625,37.363392,140.368625,,,,,,,,,,0.09142857142857143,,,,,,,,,,
p_37.363730_140.109122,37.36373,140.109122,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.363923_140.368850,37.363923,140.36885,,,,,,,,,,0.08857142857142856,,,,,,,,,,
p_37.364315_140.109612,37.364315,140.109612,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.364455_139.912222,37.364455,139.912222,,,,,,,,,,,,,0.12428571428571428,,,,,,,
p_37.364483_140.369078,37.364483,140.369078,,,,,,,,,,0.09714285714285714,,,,,,,,,,
p_37.364567_139.912507,37.364567,139.912507,,,,,,,,,,,,,0.12,,,,,,,
p_37.364842_139.913220,37.364842,139.91322,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.364935_140.110112,37.364935,140.110112,,,,,,,,,,,,,0.11142857142857143,,,,,,,
p_37.365085_140.369393,37.365085,140.369393,,,,,,,,,,0.09428571428571429,,,,,,,,,,
p_37.365122_139.913928,37.365122,139.913928,,,,,,,,,,,,,0.12285714285714286,,,,,,,
p_37.365383_139.914607,37.365383,139.914607,,,,,,,,,,,,,0.11714285714285715,,,,,,,
p_37.365543_140.110580,37.365543,140.11058,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.365615_139.915167,37.365615,139.915167,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.365645_140.369637,37.365645,140.369637,,,,,,,,,,0.08285714285714285,,,,,,,,,,
p_37.365837_139.915705,37.365837,139.915705,,,,,,,,,,,,,0.1,,,,,,,
p_37.366042_139.916232,37.366042,139.916232,,,,,,,,,,,,,0.08,,,,,,,
p_37.366128_140.110672,37.366128,140.110672,,,,,,,,,,,,,0.10857142857142857,,,,,,,
p_37.366198_140.369897,37.366198,140.369897,,,,,,,,,,0.08,,,,,,,,,,
p_37.366243_139.916763,37.366243,139.916763,,,,,,,,,,,,,0.08,,,,,,,
p_37.366435_139.917252,37.366435,139.917252,,,,,,,,,,,,,0.07714285714285714,,,,,,,
p_37.366713_140.530970,37.366713,140.53097,,,,,,,,,,,,,,,,,,0.03139047619047619,0.038687437852171026,0.03409576573011476
p_37.366722_139.917917,37.366722,139.917917,,,,,,,,,,,,,0.06285714285714286,,,,,,,
p_37.366735_140.370127,37.366735,140.370127,,,,,,,,,,0.08285714285714285,,,,,,,,,,
p_37.366770_140.110677,37.36677,140.110677,,,,,,,,,,,,,0.1,,,,,,,
p_37.367215_139.918468,37.367215,139.918468,,,,,,,,,,,,,0.07142857142857142,,,,,,,
p_37.367253_140.370348,37.367253,140.370348,,,,,,,,,,0.08571428571428572,,,,,,,,,,
p_37.367458_140.110680,37.367458,140.11068,,,,,,,,,,,,,0.08857142857142856,,,,,,,
p_37.367750_140.370588,37.36775,140.370588,,,,,,,,,,0.08857142857142856,,,,,,,,,,
p_37.367857_139.918585,37.367857,139.918585,,,,,,,,,,,,,0.06571428571428571,,,,,,,
p_37.368205_140.110678,37.368205,140.110678,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.368213_140.370818,37.368213,140.370818,,,,,,,,,,0.09142857142857143,,,,,,,,,,
p_37.368498_139.918687,37.368498,139.918687,,,,,,,,,,,,,0.06571428571428571,,,,,,,
p_37.368660_140.371010,37.36866,140.37101,,,,,,,,,,0.08857142857142856,,,,,,,,,,
p_37.368852_140.371073,37.368852,140.371073,,,,,,,,,,0.08857142857142856,,,,,,,,,,
p_37.368860_140.371085,37.36886,140.371085,,,,,,,,,,0.08285714285714285,,,,,,,,,,
p_37.368862_140.371090,37.368862,140.37109,,,,,,,,,,0.07857142857142857,,,,,,,,,,
p_37.368865_140.371087,37.368865,140.371087,,,,,,,,,,0.08285714285714285,,,,,,,,,,
p_37.368865_140.371088,37.368865,140.371088,,,,,,,,,,0.08,,,,,,,,,,
p_37.368868_140.371088,37.368868,140.371088,,,,,,,,,,0.08571428571428572,,,,,,,,,,
p_37.368870_140.371088,37.36887,140.371088,,,,,,,,,,0.07428571428571429,,,,,,,,,,
p_37.368962_140.110693,37.368962,140.110693,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.369050_140.371155,37.36905,140.371155,,,,,,,,,,0.08571428571428572,,,,,,,,,,
p_37.369150_139.918917,37.36915,139.918917,,,,,,,,,,,,,0.06571428571428571,,,,,,,
p_37.369397_140.371320,37.369397,140.37132,,,,,,,,,,0.09428571428571429,,,,,,,,,,
p_37.369692_140.110755,37.369692,140.110755,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.369822_139.919157,37.369822,139.919157,,,,,,,,,,,,,0.06285714285714286,,,,,,,
p_37.369857_140.371515,37.369857,140.371515,,,,,,,,,,0.08857142857142856,,,,,,,,,,
p_37.370348_140.110810,37.370348,140.11081,,,,,,,,,,,,,0.1,,,,,,,
p_37.370377_140.371733,37.370377,140.371733,,,,,,,,,,0.09142857142857143,,,,,,,,,,
p_37.370478_139.919363,37.370478,139.919363,,,,,,,,,,,,,0.07142857142857142,,,,,,,
p_37.370892_140.371958,37.370892,140.371958,,,,,,,,,,0.10571428571428572,,,,,,,,,,
p_37.371040_140.110960,37.37104,140.11096,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.371128_139.919563,37.371128,139.919563,,,,,,,,,,,,,0.07714285714285714,,,,,,,
p_37.371452_140.372192,37.371452,140.372192,,,,,,,,,,0.12,,,,,,,,,,
p_37.371638_140.111332,37.371638,140.111332,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.371798_139.919767,37.371798,139.919767,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.372010_140.372443,37.37201,140.372443,,,,,,,,,,0.10857142857142857,,,,,,,,,,
p_37.372213_140.111687,37.372213,140.111687,,,,,,,,,,,,,0.1,,,,,,,
p_37.372433_139.919983,37.372433,139.919983,,,,,,,,,,,,,0.08857142857142856,,,,,,,
p_37.372562_140.372687,37.372562,140.372687,,,,,,,,,,0.11428571428571428,,,,,,,,,,
p_37.372862_140.111772,37.372862,140.111772,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.373042_139.920177,37.373042,139.920177,,,,,,,,,,,,,0.08857142857142856,,,,,,,
p_37.373115_140.372922,37.373115,140.372922,,,,,,,,,,0.12,,,,,,,,,,
p_37.373587_140.111872,37.373587,140.111872,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.373628_139.920387,37.373628,139.920387,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.373653_140.373155,37.373653,140.373155,,,,,,,,,,0.12,,,,,,,,,,
p_37.374182_140.373363,37.374182,140.373363,,,,,,,,,,0.12857142857142856,,,,,,,,,,
p_37.374207_139.920593,37.374207,139.920593,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.374275_140.112087,37.374275,140.112087,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.374660_140.373550,37.37466,140.37355,,,,,,,,,,0.12571428571428572,,,,,,,,,,
p_37.374778_139.920787,37.374778,139.920787,,,,,,,,,,,,,0.1,,,,,,,
p_37.374925_140.112412,37.374925,140.112412,,,,,,,,,,,,,0.09428571428571429,,,,,,,
p_37.375097_140.373738,37.375097,140.373738,,,,,,,,,,0.13142857142857142,,,,,,,,,,
p_37.375390_139.920992,37.37539,139.920992,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.375412_140.373892,37.375412,140.373892,,,,,,,,,,0.12285714285714286,,,,,,,,,,
p_37.375462_140.112902,37.375462,140.112902,,,,,,,,,,,,,0.1,,,,,,,
p_37.375542_140.373950,37.375542,140.37395,,,,,,,,,,0.12857142857142856,,,,,,,,,,
p_37.375677_140.374013,37.375677,140.374013,,,,,,,,,,0.12857142857142856,,,,,,,,,,
p_37.375807_140.374072,37.375807,140.374072,,,,,,,,,,0.12857142857142856,,,,,,,,,,
p_37.375937_140.374130,37.375937,140.37413,,,,,,,,,,0.12857142857142856,,,,,,,,,,
p_37.375955_140.113402,37.375955,140.113402,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.376023_139.921220,37.376023,139.92122,,,,,,,,,,,,,0.10285714285714286,,,,,,,
p_37.376087_140.374033,37.376087,140.374033,,,,,0.09428571428571429,,,,,,,,,,,,,,,
p_37.376105_140.374018,37.376105,140.374018,,,,,0.08571428571428572,,,,,,,,,,,,,,,
p_37.376128_140.374043,37.376128,140.374043,,,,,0.09142857142857143,,,,,,,,,,,,,,,
p_37.376158_140.374063,37.376158,140.374063,,,,,0.1,,,,,,,,,,,,,,,
p_37.376173_140.374243,37.376173,140.374243,,,,,,,,,,0.13428571428571429,,,,,,,,,,
p_37.376203_140.374082,37.376203,140.374082,,,,,0.1,,,,,,,,,,,,,,,
p_37.376203_140.374088,37.376203,140.374088,,,,,0.09714285714285714,,,,,,,,,,,,,,,
p_37.376245_140.374043,37.376245,140.374043,,,,,0.11714285714285715,,,,,,,,,,,,,,,
p_37.376462_140.113903,37.376462,140.113903,,,,,,,,,,,,,0.1,,,,,,,
p_37.376507_140.374345,37.376507,140.374345,,,,,,,,,,0.12571428571428572,,,,,,,,,,
p_37.376525_140.374230,37.376525,140.37423,,,,,0.10857142857142857,,,,,,,,,,,,,,,
p_37.376653_139.921430,37.376653,139.92143,,,,,,,,,,,,,0.10571428571428572,,,,,,,
p_37.376783_140.374027,37.376783,140.374027,,,,,0.12571428571428572,,,,,,,,,,,,,,,
p_37.376817_140.374455,37.376817,140.374455,,,,,,,,,,0.12285714285714286,,,,,,,,,,
p_37.376825_140.373983,37.376825,140.373983,,,,,0.12571428571428572,,,,,,,,,,,,,,,
p_37.376857_140.373985,37.376857,140.373985,,,,,0.12,,,,,,,,,,,,,,,
p_37.376882_140.373975,37.376882,140.373975,,,,,0.11428571428571428,,,,,,,,,,,,,,,
p_37.376888_140.374382,37.376888,140.374382,,,,,0.11142857142857143,,,,,,,,,,,,,,,
p_37.376898_140.373958,37.376898,140.373958,,,,,0.12,,,,,,,,,,,,,,,
p_37.376928_140.374497,37.376928,140.374497,,,,,,,,,,0.13714285714285715,,,,,,,,,,
p_37.376940_140.374507,37.37694,140.374507,,,,,,,,,,0.12342857142857142,,,,,,,,,,
p_37.376942_140.374497,37.376942,140.374497,,,,,,,,,,0.13428571428571429,,,,,,,,,,
p_37.376942_140.374500,37.376942,140.3745,,,,,,,,,,0.12571428571428572,,,,,,,,,,
p_37.376942_140.374505,37.376942,140.374505,,,,,,,,,,0.12857142857142856,,,,,,,,,,
p_37.376942_140.374507,37.376942,140.374507,,,,,,,,,,0.13142857142857142,,,,,,,,,,
p_37.376945_140.114393,37.376945,140.114393,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.377018_140.374533,37.377018,140.374533,,,,,,,,,,0.13428571428571429,,,,,,,,,,
p_37.377257_140.374538,37.377257,140.374538,,,,,0.11428571428571428,,,,,,,,,,,,,,,
p_37.377303_139.921635,37.377303,139.921635,,,,,,,,,,,,,0.09714285714285714,,,,,,,
p_37.377312_140.374658,37.377312,140.374658,,,,,,,,,,0.12,,,,,,,,,,
p_37.377433_140.114880,37.377433,140.11488,,,,,,,,,,,,,0.08857142857142856,,,,,,,
p_37.377630_140.374717,37.37763,140.374717,,,,,0.11142857142857143,,,,,,,,,,,,,,,
p_37.377757_140.374842,37.377757,140.374842,,,,,,,,,,0.11714285714285715,,,,,,,,,,
p_37.377938_140.115288,37.377938,140.115288,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.377948_139.921867,37.377948,139.921867,,,,,,,,,,,,,0.08857142857142856,,,,,,,
p_37.378058_140.374888,37.378058,140.374888,,,,,0.13428571428571429,,,,,,,,,,,,,,,
p_37.378197_140.375038,37.378197,140.375038,,,,,,,,,,0.10571428571428572,,,,,,,,,,
p_37.378488_140.115633,37.378488,140.115633,,,,,,,,,,,,,0.08285714285714285,,,,,,,
p_37.378553_140.375098,37.378553,140.375098,,,,,0.14,,,,,,,,,,,,,,,
p_37.378578_140.375223,37.378578,140.375223,,,,,,,,,,0.10285714285714286,,,,,,,,,,
p_37.378605_139.922053,37.378605,139.922053,,,,,,,,,,,,,0.09142857142857143,,,,,,,
p_37.378933_140.375378,37.378933,140.375378,,,,,,,,,,0.10857142857142857,,,,,,,,,,
p_37.379038_140.375307,37.379038,140.375307,,,,,0.14285714285714285,,,,,,,,,,,,,,,
p_37.379073_140.115982,37.379073,140.115982,,,,,,,,,,,,,0.07428571428571429,,,,,,,
